Number of transactions,S (number of threads),P (share of parallelized program),Time in ms,Expected Amdhal Speedup,Real Speedup
1,1,0.8334928,1,1,1
2,1,0.8293651,1,1,1
2,2,0.8293651,2,1.7084745,0.5
4,1,0.76003826,2,1,1
4,2,0.76003826,1,1.612953,2
4,4,0.76003826,1,2.3257365,2
8,1,0.71608925,3,1,1
8,2,0.71608925,2,1.5577407,1.5
8,4,0.71608925,2,2.1601396,1.5
8,8,0.71608925,2,2.677936,1.5
16,1,0.6745714,6,1,1
16,2,0.6745714,4,1.5089458,1.5
16,4,0.6745714,4,2.0239987,1.5
16,8,0.6745714,5,2.4405122,1.2
16,16,0.6745714,5,2.7204273,1.2
32,1,0.6665208,11,1,1
32,2,0.6665208,8,1.499836,1.375
32,4,0.6665208,6,1.9995624,1.8333334
32,8,0.6665208,6,2.3992648,1.8333334
32,16,0.6665208,9,2.6656945,1.2222222
32,32,0.6665208,11,2.822403,1
64,1,0.6599037,22,1,1
64,2,0.6599037,15,1.4924301,1.4666667
64,4,0.6599037,15,1.9799148,1.4666667
64,8,0.6599037,13,2.366392,1.6923077
64,16,0.6599037,13,2.62233,1.6923077
64,32,0.6599037,14,2.7722466,1.5714285
64,64,0.6599037,22,2.8538218,1
128,1,0.644112,44,1,1
128,2,0.644112,30,1.4750481,1.4666667
128,4,0.644112,32,1.9345502,1.375
128,8,0.644112,27,2.291465,1.6296296
128,16,0.644112,29,2.524328,1.5172414
128,32,0.644112,33,2.6594577,1.3333334
128,64,0.644112,38,2.7325969,1.1578947
128,128,0.644112,71,2.7706962,0.6197183
256,1,0.63557875,126,1,1
256,2,0.63557875,105,1.4658229,1.2
256,4,0.63557875,86,1.9108917,1.4651163
256,8,0.63557875,91,2.2529192,1.3846154
256,16,0.63557875,87,2.47436,1.4482758
256,32,0.63557875,94,2.6022482,1.3404255
256,64,0.63557875,99,2.6712816,1.2727273
256,128,0.63557875,98,2.70719,1.2857143
256,256,0.63557875,115,2.7255087,1.0956522
512,1,0.59591794,170,1,1
512,2,0.59591794,115,1.4244182,1.4782609
512,4,0.59591794,90,1.808117,1.8888888
512,8,0.59591794,96,2.0895505,1.7708334
512,16,0.59591794,87,2.265894,1.954023
512,32,0.59591794,90,2.3657188,1.8888888
512,64,0.59591794,102,2.419004,1.6666666
512,128,0.59591794,243,2.446557,0.6995885
512,256,0.59591794,265,2.4605703,0.6415094
512,512,0.59591794,231,2.4676373,0.73593074
1024,1,0.59681255,298,1,1
1024,2,0.59681255,217,1.4253262,1.373272
1024,4,0.59681255,173,1.8103133,1.7225434
1024,8,0.59681255,170,2.092974,1.7529411
1024,16,0.59681255,217,2.2702081,1.373272
1024,32,0.59681255,180,2.3705792,1.6555556
1024,64,0.59681255,234,2.424168,1.2735043
1024,128,0.59681255,179,2.4518814,1.6648045
1024,256,0.59681255,223,2.4659772,1.3363229
1024,512,0.59681255,389,2.4730859,0.76606685
1024,1024,0.59681255,328,2.476656,0.9085366
2048,1,0.58712226,589,1,1
2048,2,0.58712226,428,1.4155506,1.3761683
2048,4,0.58712226,365,1.7868046,1.6136986
2048,8,0.58712226,345,2.056479,1.7072464
2048,16,0.58712226,341,2.2243335,1.7272727
2048,32,0.58712226,343,2.3189733,1.7172011
2048,64,0.58712226,336,2.369379,1.7529762
2048,128,0.58712226,347,2.3954124,1.6974063
2048,256,0.58712226,361,2.4086452,1.6315789
2048,512,0.58712226,437,2.415316,1.3478261
2048,1024,0.58712226,444,2.4186656,1.3265766
2048,2048,0.58712226,577,2.420344,1.0207973
4096,1,0.5840526,1184,1,1
4096,2,0.5840526,848,1.4124818,1.3962264
4096,4,0.5840526,709,1.7794844,1.6699576
4096,8,0.5840526,666,2.0451825,1.7777778
4096,16,0.5840526,670,2.2101858,1.7671642
4096,32,0.5840526,678,2.3030913,1.7463127
4096,64,0.5840526,736,2.352536,1.6086956
4096,128,0.5840526,765,2.378063,1.5477124
4096,256,0.5840526,741,2.3910356,1.5978408
4096,512,0.5840526,904,2.3975751,1.3097345
4096,1024,0.5840526,855,2.4008582,1.3847953
4096,2048,0.5840526,958,2.402503,1.2359082
4096,4096,0.5840526,1543,2.4033263,0.76733637
8192,1,0.5709266,2314,1,1
8192,2,0.5709266,1680,1.3995084,1.377381
8192,4,0.5709266,1363,1.7488477,1.6977257
8192,8,0.5709266,1480,1.9982446,1.5635135
8192,16,0.5709266,1358,2.1516652,1.7039764
8192,32,0.5709266,1487,2.2375627,1.5561533
8192,64,0.5709266,1438,2.2831357,1.6091794
8192,128,0.5709266,1336,2.3066254,1.7320359
8192,256,0.5709266,1361,2.3185527,1.7002205
8192,512,0.5709266,1420,2.3245625,1.6295775
8192,1024,0.5709266,1591,2.327579,1.4544312
8192,2048,0.5709266,1928,2.3290904,1.2002075
8192,4096,0.5709266,2158,2.3298469,1.0722891
8192,8192,0.5709266,2638,2.330225,0.8771797
16384,1,0.56920254,4649,1,1
16384,2,0.56920254,3398,1.3978219,1.3681577
16384,4,0.56920254,2906,1.7449021,1.5997936
16384,8,0.56920254,2740,1.9922392,1.6967154
16384,16,0.56920254,2824,2.1442082,1.6462464
16384,32,0.56920254,2965,2.2292318,1.5679595
16384,64,0.56920254,2951,2.2743232,1.5753982
16384,128,0.56920254,3053,2.29756,1.5227644
16384,256,0.56920254,3126,2.3093572,1.4872041
16384,512,0.56920254,3005,2.3153017,1.5470881
16384,1024,0.56920254,3169,2.318285,1.4670243
16384,2048,0.56920254,3026,2.3197799,1.5363516
16384,4096,0.56920254,3698,2.3205278,1.257166
16384,8192,0.56920254,4214,2.320902,1.1032274
16384,16384,0.56920254,5625,2.3210893,0.8264889
32768,1,0.5658492,9290,1,1
32768,2,0.5658492,9313,1.3945534,0.99753034
32768,4,0.5658492,6053,1.7372779,1.5347761
32768,8,0.5658492,5619,1.9806609,1.6533191
32768,16,0.5658492,5774,2.129851,1.6089367
32768,32,0.5658492,5828,2.2132041,1.5940288
32768,64,0.5658492,5748,2.257376,1.6162144
32768,128,0.5658492,5868,2.28013,1.5831629
32768,256,0.5658492,6344,2.2916796,1.4643757
32768,512,0.5658492,6463,2.2974987,1.437413
32768,1024,0.5658492,6557,2.300419,1.4168065
32768,2048,0.5658492,6755,2.301882,1.3752775
32768,4096,0.5658492,6953,2.3026145,1.3361139
32768,8192,0.5658492,7406,2.3029807,1.2543883
32768,16384,0.5658492,8821,2.3031638,1.0531685
32768,32768,0.5658492,12740,2.3032556,0.72919935
65536,1,0.56345445,18678,1,1
65536,2,0.56345445,14023,1.3922287,1.3319546
65536,4,0.56345445,12217,1.7318742,1.5288532
65536,8,0.56345445,16400,1.9724746,1.1389024
65536,16,0.56345445,11957,2.1197152,1.5620975
65536,32,0.56345445,11967,2.2018986,1.5607922
65536,64,0.56345445,11632,2.2454274,1.6057428
65536,128,0.56345445,11705,2.2678435,1.5957283
65536,256,0.56345445,12135,2.2792203,1.5391842
65536,512,0.56345445,12240,2.2849514,1.5259804
65536,1024,0.56345445,12639,2.287828,1.4778068
65536,2048,0.56345445,13182,2.289269,1.4169322
65536,4096,0.56345445,13118,2.28999,1.423845
65536,8192,0.56345445,15800,2.290351,1.1821519
65536,16384,0.56345445,17631,2.2905312,1.059384
65536,32768,0.56345445,17352,2.2906215,1.0764177
65536,65536,0.56345445,22875,2.2906666,0.81652457
131072,1,0.5643321,37340,1,1
131072,2,0.5643321,27399,1.3930799,1.3628235
131072,4,0.5643321,24918,1.7338508,1.4985151
131072,8,0.5643321,23168,1.9754672,1.6117058
131072,16,0.5643321,22841,2.123419,1.6347796
131072,32,0.5643321,23252,2.2060287,1.6058834
131072,64,0.5643321,23774,2.2497919,1.5706234
131072,128,0.5643321,27802,2.2723312,1.3430688
131072,256,0.5643321,23932,2.2837708,1.5602541
131072,512,0.5643321,24566,2.289534,1.519987
131072,1024,0.5643321,24820,2.2924266,1.504432
131072,2048,0.5643321,25721,2.2938757,1.451732
131072,4096,0.5643321,27608,2.2946007,1.3525065
131072,8192,0.5643321,26868,2.2949636,1.3897573
131072,16384,0.5643321,28221,2.295145,1.3231282
131072,32768,0.5643321,30925,2.2952356,1.2074374
131072,65536,0.5643321,37804,2.2952812,0.98772615
131072,131072,0.5643321,49294,2.2953038,0.7574958
262144,1,0.55712706,76187,1,1
262144,4,0.55712706,50785,1.7177565,1.500187
